2026-09-10T23:34:31.197344+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:34:31.197245Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(104), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1106423, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 299, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 241, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 42.666064ms, last_active_send_gap_unix_ms: 1789083173092 } })
2026-09-10T23:35:00.974409+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:35:00.974275Z  INFO raydio::session: track finished generation=104 position_ms=212280
2026-09-10T23:35:00.975696+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:35:00.975572Z  INFO raydio::session: track started generation=105
2026-09-10T23:35:31.194971+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:35:31.194480Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(105), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1109423, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 299, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 241, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 42.666064ms, last_active_send_gap_unix_ms: 1789083173092 } })
2026-09-10T23:36:31.194609+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:36:31.194545Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(105), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1112423, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 299, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 241, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 42.666064ms, last_active_send_gap_unix_ms: 1789083173092 } })
2026-09-10T23:37:31.195046+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:37:31.194862Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(105), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1115422, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 299, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 241, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 42.666064ms, last_active_send_gap_unix_ms: 1789083173092 } })
2026-09-10T23:38:31.195786+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:38:31.195657Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(105), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1118419, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 300, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 243, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.641566ms, last_active_send_gap_unix_ms: 1789083473195 } })
2026-09-10T23:38:34.116603+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:38:34.116542Z  INFO raydio::session: track finished generation=105 position_ms=212140
2026-09-10T23:38:34.119326+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:38:34.119205Z  INFO raydio::session: track started generation=106
2026-09-10T23:39:31.195080+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:39:31.194990Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(106), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1121418, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 300, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 243, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 57.641566ms, last_active_send_gap_unix_ms: 1789083473195 } })
2026-09-10T23:40:31.195180+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:40:31.195109Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(106), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1124416, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 301, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 244, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 56.076993ms, last_active_send_gap_unix_ms: 1789083611892 } })
2026-09-10T23:41:31.195401+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:41:31.195254Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(106), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1127416, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 301, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 244, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 56.076993ms, last_active_send_gap_unix_ms: 1789083611892 } })
2026-09-10T23:42:07.233819+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:42:07.233774Z  INFO raydio::session: track finished generation=106 position_ms=213040
2026-09-10T23:42:07.235318+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:42:07.235245Z  INFO raydio::session: track started generation=107
2026-09-10T23:42:31.195304+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:42:31.195217Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(107), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1130416, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 301, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 244, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 56.076993ms, last_active_send_gap_unix_ms: 1789083611892 } })
2026-09-10T23:43:31.195428+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:43:31.195357Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(107), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1133414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:44:31.195745+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:44:31.195380Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(107), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1136414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:45:31.195436+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:45:31.195206Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(107), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1139414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:45:40.333138+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:45:40.333030Z  INFO raydio::session: track finished generation=107 position_ms=212940
2026-09-10T23:45:40.335001+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:45:40.334975Z  INFO raydio::session: track started generation=108
2026-09-10T23:46:31.195312+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:46:31.195068Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(108), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1142414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:47:31.195327+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:47:31.195169Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(108), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1145414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:48:31.194949+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:48:31.194880Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(108), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1148414, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 302, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 245, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.320607ms, last_active_send_gap_unix_ms: 1789083806792 } })
2026-09-10T23:49:13.428134+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:49:13.428081Z  INFO raydio::session: track finished generation=108 position_ms=212840
2026-09-10T23:49:13.430187+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:49:13.430146Z  INFO raydio::session: track started generation=109
2026-09-10T23:49:31.195550+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:49:31.195490Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(109), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1151412, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 303, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 246, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 53.99117ms, last_active_send_gap_unix_ms: 1789084126786 } })
2026-09-10T23:50:31.194960+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:50:31.194897Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(109), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1154412, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 303, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 246, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 53.99117ms, last_active_send_gap_unix_ms: 1789084126786 } })
2026-09-10T23:51:31.195123+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:51:31.195057Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(109), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1157411, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 304, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 246, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 53.99117ms, last_active_send_gap_unix_ms: 1789084126786 } })
2026-09-10T23:52:31.195437+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:52:31.195372Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(109), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1160378, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 318, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 261, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.393651ms, last_active_send_gap_unix_ms: 1789084330592 } })
2026-09-10T23:52:47.173270+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:52:47.173234Z  INFO raydio::session: track finished generation=109 position_ms=212100
2026-09-10T23:52:47.175214+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:52:47.174736Z  INFO raydio::session: track started generation=110
2026-09-10T23:53:31.194664+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:53:31.194481Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(110), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1163365, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 321, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 267, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.669523ms, last_active_send_gap_unix_ms: 1789084373992 } })
