steal,0,184783563623439,67622
steal,1,184783563623439,65199
steal,0,184784563638639,67623
steal,1,184784563638639,65200
steal,0,184785563635135,67623
steal,1,184785563635135,65200
steal,0,184786563672668,67623
steal,1,184786563672668,65200
steal,0,184787563659985,67624
steal,1,184787563659985,65200
steal,0,184788563644869,67624
steal,1,184788563644869,65203
steal,0,184789563625644,67624
steal,1,184789563625644,65204
steal,0,184790563669899,67627
steal,1,184790563669899,65205
steal,0,184791563640556,67629
steal,1,184791563640556,65208
steal,0,184792563627452,67629
steal,1,184792563627452,65208
steal,0,184793563624418,67630
steal,1,184793563624418,65208
steal,0,184794563632185,67630
steal,1,184794563632185,65210
steal,0,184795563629001,67631
steal,1,184795563629001,65210
steal,0,184796563627870,67631
steal,1,184796563627870,65211
steal,0,184797563649554,67632
steal,1,184797563649554,65212
steal,0,184798563632362,67632
steal,1,184798563632362,65213
steal,0,184799563649787,67633
steal,1,184799563649787,65214
steal,0,184800563644739,67635
steal,1,184800563644739,65215
steal,0,184801563642997,67637
steal,1,184801563642997,65216
steal,0,184802563641294,67638
steal,1,184802563641294,65219
steal,0,184803563639004,67639
steal,1,184803563639004,65219
steal,0,184804563634126,67640
steal,1,184804563634126,65219
steal,0,184805563635450,67641
steal,1,184805563635450,65220
steal,0,184806563628588,67643
steal,1,184806563628588,65221
steal,0,184807563640391,67644
steal,1,184807563640391,65221
steal,0,184808563646103,67645
steal,1,184808563646103,65222
steal,0,184809563674828,67646
steal,1,184809563674828,65223
steal,0,184810563625687,67646
steal,1,184810563625687,65223
steal,0,184811563641979,67648
steal,1,184811563641979,65223
steal,0,184812563626551,67649
steal,1,184812563626551,65225
steal,0,184813563638585,67649
steal,1,184813563638585,65227
steal,0,184814563616354,67649
steal,1,184814563616354,65228
steal,0,184815563637205,67650
steal,1,184815563637205,65229
steal,0,184816563639131,67650
steal,1,184816563639131,65229
steal,0,184817563627550,67651
steal,1,184817563627550,65230
steal,0,184818563647288,67652
steal,1,184818563647288,65232
steal,0,184819563629897,67653
steal,1,184819563629897,65232
steal,0,184820563640007,67653
steal,1,184820563640007,65232
steal,0,184821563633504,67656
steal,1,184821563633504,65234
steal,0,184822563754074,67658
steal,1,184822563754074,65238
steal,0,184823563629951,67659
steal,1,184823563629951,65238
steal,0,184824563656923,67662
steal,1,184824563656923,65241
steal,0,184825563642217,67662
steal,1,184825563642217,65241
steal,0,184826563641916,67663
steal,1,184826563641916,65242
steal,0,184827563635496,67663
steal,1,184827563635496,65243
steal,0,184828563656597,67666
steal,1,184828563656597,65243
