steal,0,137377098532521,58114
steal,1,137377098532521,55682
steal,0,137378098519920,58115
steal,1,137378098519920,55684
steal,0,137379098512081,58115
steal,1,137379098512081,55684
steal,0,137380098511413,58117
steal,1,137380098511413,55684
steal,0,137381098522048,58117
steal,1,137381098522048,55686
steal,0,137382098529507,58118
steal,1,137382098529507,55687
steal,0,137383098530353,58119
steal,1,137383098530353,55687
steal,0,137384098540086,58119
steal,1,137384098540086,55688
steal,0,137385098524922,58120
steal,1,137385098524922,55688
steal,0,137386098523653,58120
steal,1,137386098523653,55688
steal,0,137387098513909,58121
steal,1,137387098513909,55689
steal,0,137388098521047,58121
steal,1,137388098521047,55690
steal,0,137389098532764,58123
steal,1,137389098532764,55691
steal,0,137390098525143,58123
steal,1,137390098525143,55692
steal,0,137391098528645,58124
steal,1,137391098528645,55692
steal,0,137392098525213,58125
steal,1,137392098525213,55693
steal,0,137393098520328,58125
steal,1,137393098520328,55694
steal,0,137394098512547,58126
steal,1,137394098512547,55695
steal,0,137395098513163,58126
steal,1,137395098513163,55695
steal,0,137396098532244,58126
steal,1,137396098532244,55697
steal,0,137397098515637,58127
steal,1,137397098515637,55697
steal,0,137398098521242,58127
steal,1,137398098521242,55697
steal,0,137399098529682,58128
steal,1,137399098529682,55698
steal,0,137400098512655,58128
steal,1,137400098512655,55698
steal,0,137401098518249,58129
steal,1,137401098518249,55700
steal,0,137402098523715,58129
steal,1,137402098523715,55700
steal,0,137403098513491,58129
steal,1,137403098513491,55700
steal,0,137404098518644,58130
steal,1,137404098518644,55700
steal,0,137405098532465,58130
steal,1,137405098532465,55701
steal,0,137406098516459,58131
steal,1,137406098516459,55703
steal,0,137407098599580,58132
steal,1,137407098599580,55705
steal,0,137408098526227,58133
steal,1,137408098526227,55705
steal,0,137409098514108,58135
steal,1,137409098514108,55706
steal,0,137410098528831,58136
steal,1,137410098528831,55708
steal,0,137411098521312,58137
steal,1,137411098521312,55710
steal,0,137412098531054,58137
steal,1,137412098531054,55710
steal,0,137413098530208,58138
steal,1,137413098530208,55710
steal,0,137414098511457,58138
steal,1,137414098511457,55713
steal,0,137415098518906,58138
steal,1,137415098518906,55713
steal,0,137416098525873,58139
steal,1,137416098525873,55713
steal,0,137417098530657,58139
steal,1,137417098530657,55714
steal,0,137418098525642,58139
steal,1,137418098525642,55715
steal,0,137419098514647,58140
steal,1,137419098514647,55715
steal,0,137420098516453,58142
steal,1,137420098516453,55716
steal,0,137421098522690,58144
steal,1,137421098522690,55716
steal,0,137422098518917,58144
steal,1,137422098518917,55718
steal,0,137423098516438,58144
steal,1,137423098516438,55720
steal,0,137424098513887,58145
steal,1,137424098513887,55720
steal,0,137425098537948,58145
steal,1,137425098537948,55721
steal,0,137426098515501,58145
steal,1,137426098515501,55722
steal,0,137427098513703,58146
steal,1,137427098513703,55723
steal,0,137428098519108,58147
steal,1,137428098519108,55723
steal,0,137429098525705,58148
steal,1,137429098525705,55723
steal,0,137430098510853,58148
steal,1,137430098510853,55723
steal,0,137431098525354,58148
steal,1,137431098525354,55723
steal,0,137432098546330,58149
steal,1,137432098546330,55724
steal,0,137433098533640,58149
steal,1,137433098533640,55724
steal,0,137434098505853,58149
steal,1,137434098505853,55725
steal,0,137435098527799,58149
steal,1,137435098527799,55727
steal,0,137436098525660,58150
steal,1,137436098525660,55728
steal,0,137437098526967,58150
steal,1,137437098526967,55728
steal,0,137438098519999,58151
steal,1,137438098519999,55731
steal,0,137439098521136,58152
steal,1,137439098521136,55734
steal,0,137440098514659,58153
steal,1,137440098514659,55735
steal,0,137441098518932,58154
steal,1,137441098518932,55735
steal,0,137442098517024,58154
steal,1,137442098517024,55736
steal,0,137443098525284,58154
steal,1,137443098525284,55736
steal,0,137444098510021,58155
steal,1,137444098510021,55736
steal,0,137445098539261,58156
steal,1,137445098539261,55739
steal,0,137446098522244,58156
steal,1,137446098522244,55740
steal,0,137447098606188,58156
steal,1,137447098606188,55740
steal,0,137448098532884,58157
steal,1,137448098532884,55742
steal,0,137449098516317,58157
steal,1,137449098516317,55742
steal,0,137450098523687,58160
steal,1,137450098523687,55743
steal,0,137451098514736,58161
steal,1,137451098514736,55744
steal,0,137452098522636,58162
steal,1,137452098522636,55745
steal,0,137453098524285,58162
steal,1,137453098524285,55746
steal,0,137454098523890,58162
steal,1,137454098523890,55746
steal,0,137455098525558,58163
steal,1,137455098525558,55746
steal,0,137456098530924,58163
steal,1,137456098530924,55748
steal,0,137457098527733,58165
steal,1,137457098527733,55749
steal,0,137458098523720,58165
steal,1,137458098523720,55751
steal,0,137459098516752,58165
steal,1,137459098516752,55751
steal,0,137460098529632,58166
steal,1,137460098529632,55752
steal,0,137461098524969,58166
steal,1,137461098524969,55752
steal,0,137462098527679,58167
steal,1,137462098527679,55752
steal,0,137463098518196,58169
steal,1,137463098518196,55753
steal,0,137464098516830,58169
steal,1,137464098516830,55754
steal,0,137465098513830,58169
steal,1,137465098513830,55755
steal,0,137466098521380,58171
steal,1,137466098521380,55756
steal,0,137467098536684,58172
steal,1,137467098536684,55756
steal,0,137468099086596,58175
steal,1,137468099086596,55757
steal,0,137469098531016,58175
steal,1,137469098531016,55757
steal,0,137470098513017,58177
steal,1,137470098513017,55758
steal,0,137471098520197,58178
steal,1,137471098520197,55758
steal,0,137472098536834,58179
steal,1,137472098536834,55759
steal,0,137473098513556,58180
steal,1,137473098513556,55759
steal,0,137474098539329,58181
steal,1,137474098539329,55760
steal,0,137475098511823,58181
steal,1,137475098511823,55761
steal,0,137476098543148,58182
steal,1,137476098543148,55761
steal,0,137477098518478,58183
steal,1,137477098518478,55762
steal,0,137478098514776,58183
steal,1,137478098514776,55762
steal,0,137479098532956,58183
steal,1,137479098532956,55762
steal,0,137480098528343,58186
steal,1,137480098528343,55763
steal,0,137481098513561,58187
steal,1,137481098513561,55765
steal,0,137482098516142,58188
steal,1,137482098516142,55766
steal,0,137483098528321,58188
steal,1,137483098528321,55767
steal,0,137484099640151,58189
steal,1,137484099640151,55770
steal,0,137485098522111,58189
steal,1,137485098522111,55770
steal,0,137486098529020,58191
steal,1,137486098529020,55771
steal,0,137487098533585,58191
steal,1,137487098533585,55772
steal,0,137488098513694,58192
steal,1,137488098513694,55774
steal,0,137489098527665,58195
steal,1,137489098527665,55774
steal,0,137490098532692,58195
steal,1,137490098532692,55774
steal,0,137491098525062,58196
steal,1,137491098525062,55775
steal,0,137492098525189,58197
steal,1,137492098525189,55776
steal,0,137493098529452,58198
steal,1,137493098529452,55777
steal,0,137494098526503,58198
steal,1,137494098526503,55777
steal,0,137495098516419,58198
steal,1,137495098516419,55778
steal,0,137496098514481,58198
steal,1,137496098514481,55780
steal,0,137497098534275,58199
steal,1,137497098534275,55780
steal,0,137498098514684,58199
steal,1,137498098514684,55780
steal,0,137499098523367,58201
steal,1,137499098523367,55781
steal,0,137500098538721,58201
steal,1,137500098538721,55783
steal,0,137501098512317,58201
steal,1,137501098512317,55783
steal,0,137502098512384,58201
steal,1,137502098512384,55785
steal,0,137503098523309,58201
steal,1,137503098523309,55786
steal,0,137504098534617,58203
steal,1,137504098534617,55787
steal,0,137505098512692,58203
steal,1,137505098512692,55787
steal,0,137506098510303,58203
steal,1,137506098510303,55787
steal,0,137507098514167,58204
steal,1,137507098514167,55788
steal,0,137508098533458,58204
steal,1,137508098533458,55789
steal,0,137509098530298,58204
steal,1,137509098530298,55791
steal,0,137510098513483,58207
steal,1,137510098513483,55793
steal,0,137511098525812,58208
steal,1,137511098525812,55795
steal,0,137512098525097,58210
steal,1,137512098525097,55795
steal,0,137513098520885,58210
steal,1,137513098520885,55795
steal,0,137514098525781,58210
steal,1,137514098525781,55797
steal,0,137515098517882,58212
steal,1,137515098517882,55798
steal,0,137516098551682,58216
steal,1,137516098551682,55799
steal,0,137517098512634,58217
steal,1,137517098512634,55801
steal,0,137518098524943,58218
steal,1,137518098524943,55803
steal,0,137519098517605,58219
steal,1,137519098517605,55803
steal,0,137520098529123,58219
steal,1,137520098529123,55803
steal,0,137521098525903,58220
steal,1,137521098525903,55805
steal,0,137522098516592,58221
steal,1,137522098516592,55805
steal,0,137523098581561,58222
steal,1,137523098581561,55806
steal,0,137524098548135,58222
steal,1,137524098548135,55808
steal,0,137525098511692,58223
steal,1,137525098511692,55810
steal,0,137526098517148,58223
steal,1,137526098517148,55810
steal,0,137527098519018,58224
steal,1,137527098519018,55810
steal,0,137528098528552,58224
steal,1,137528098528552,55811
steal,0,137529098530863,58225
steal,1,137529098530863,55811
steal,0,137530098532802,58226
steal,1,137530098532802,55811
steal,0,137531098514193,58227
steal,1,137531098514193,55812
steal,0,137532098506775,58228
steal,1,137532098506775,55813
steal,0,137533098524986,58229
steal,1,137533098524986,55813
steal,0,137534098528929,58229
steal,1,137534098528929,55815
steal,0,137535098512475,58230
steal,1,137535098512475,55815
steal,0,137536098518232,58230
steal,1,137536098518232,55815
steal,0,137537098528457,58230
steal,1,137537098528457,55816
steal,0,137538098530708,58231
steal,1,137538098530708,55816
steal,0,137539098541755,58232
steal,1,137539098541755,55816
steal,0,137540098528206,58233
steal,1,137540098528206,55817
steal,0,137541098524486,58234
steal,1,137541098524486,55818
steal,0,137542098515095,58234
steal,1,137542098515095,55818
steal,0,137543098507547,58235
steal,1,137543098507547,55819
steal,0,137544098528734,58235
steal,1,137544098528734,55819
steal,0,137545098507210,58236
steal,1,137545098507210,55821
steal,0,137546098525321,58237
steal,1,137546098525321,55823
steal,0,137547098533784,58237
steal,1,137547098533784,55823
steal,0,137548098526096,58237
steal,1,137548098526096,55824
steal,0,137549098519330,58237
steal,1,137549098519330,55825
steal,0,137550098525018,58238
steal,1,137550098525018,55825
steal,0,137551098525065,58238
steal,1,137551098525065,55825
steal,0,137552098513620,58238
steal,1,137552098513620,55826
steal,0,137553098533254,58239
steal,1,137553098533254,55826
steal,0,137554098524624,58239
steal,1,137554098524624,55827
steal,0,137555098523599,58240
steal,1,137555098523599,55827
steal,0,137556098517153,58240
steal,1,137556098517153,55827
steal,0,137557098506690,58241
steal,1,137557098506690,55828
steal,0,137558098509773,58242
steal,1,137558098509773,55828
steal,0,137559098512525,58243
steal,1,137559098512525,55829
steal,0,137560098540074,58244
steal,1,137560098540074,55829
steal,0,137561098526885,58245
steal,1,137561098526885,55830
steal,0,137562098523145,58245
steal,1,137562098523145,55830
steal,0,137563098941340,58248
steal,1,137563098941340,55831
steal,0,137564098535893,58248
steal,1,137564098535893,55831
steal,0,137565098521472,58248
steal,1,137565098521472,55833
steal,0,137566098640233,58249
steal,1,137566098640233,55835
steal,0,137567098521325,58249
steal,1,137567098521325,55835
steal,0,137568098529988,58250
